high,low,open,close,first_volume,second_volume
11.38,11.2042616,11.2042616,11.36942319,12251.35922,1078.00909
11.38338525,11.29525744,11.36942328,11.38,13425.97466,1179.895773
11.37999979,11.33000378,11.33000378,11.34817772,1753.598339,154.7242444
11.37999999,11.30356093,11.34817772,11.3300011,6954.170756,614.0997473
11.3731034,11.27,11.3300011,11.29344745,986.9566634,87.29454499
11.29344745,11.23656251,11.29344745,11.24,874.1018758,77.60008806
11.36999995,11.22550219,11.28999989,11.30548445,4862.079698,430.4666893
11.36675127,11.28773706,11.30240433,11.36673284,658.5385222,58.26692709
11.35469955,11.26692714,11.29882675,11.26692714,234.6225091,20.71119931
11.32189999,11.26000018,11.32189473,11.28390114,890.9628874,78.69927367
11.3218999,11.26702414,11.3218999,11.26702414,185.6463405,16.46359715
11.32,11.26,11.26000018,11.31663187,853.361301,75.52279015
11.31999901,11.20393092,11.31662707,11.31999901,831.205147,73.85899471
11.31999901,11.26094885,11.2672541,11.31999901,491.2612173,43.40806328
11.3219,11.23212134,11.27721716,11.23212134,288.3509201,25.50296438
11.29351476,11.20812826,11.29351476,11.27499967,337.3172775,30.07123855
11.30905214,11.23336401,11.27499989,11.23336401,2362.901067,209.5325696
11.30242188,11.19,11.27710189,11.2525214,1075.385824,95.93706545
11.257052,11.18847839,11.25252143,11.257052,113.5023676,10.09111274
11.29999999,11.21303481,11.21303481,11.29999999,277.7872665,24.59884791
11.326364,11.15386063,11.29000001,11.24204548,1478.36662,132.0794213
11.27927403,11.18794418,11.24204548,11.21043403,1069.321533,95.01471781
11.30961497,11.19682581,11.21043403,11.3,903.2127212,80.14837422
11.29999999,11.23052904,11.28,11.29791219,109.5084037,9.71152622
11.28998999,11.25,11.25953515,11.28998999,368.4288111,32.68474984
11.31682049,11.214,11.25000001,11.31682049,3310.370653,293.5314332
11.33401,11.2540221,11.26861167,11.25903998,1397.812056,123.4782507
11.31533517,11.25440516,11.31533517,11.3,7799.615533,691.9801061
11.3,11.23601672,11.25440741,11.23601672,3207.315877,283.8697958
11.30639433,11.212619,11.28520547,11.30452077,5227.501439,464.7131034
11.34,11.241,11.30622958,11.34,5558.447113,490.3746198
11.34999,11.301805,11.30446356,11.34999,13382.10101,1180.038864
11.37999999,11.30557274,11.35,11.36837367,1522.808067,134.0817232
11.36837367,11.323,11.36837367,11.32300009,258.5268081,22.78745265
11.323,11.24637408,11.323,11.24637408,3058.826198,271.1625866
11.28995423,11.19523346,11.28995423,11.26025152,2160.497203,192.5679879
11.2684114,11.18908422,11.26291412,11.2679,2639.34393,235.3417662
11.286399,11.22289193,11.286399,11.22326288,226.5101019,20.12091607
11.28555863,11.22743496,11.23043189,11.245,727.1971461,64.48667794
11.24500009,11.18421752,11.245,11.20046795,2163.751338,192.459984
11.18,11.175,11.18,11.175,79.3912784,7.10385335
11.20500001,11.13598003,11.20449228,11.15,4368.297346,390.5318022
11.18404675,11.13597993,11.13598003,11.13597993,185.4721099,16.6464998
11.18404675,11.13597993,11.18404675,11.13598002,357.993234,32.1465479
11.19404633,11.13598002,11.15999999,11.17610237,1480.257426,132.3586602
11.21580518,11.13599316,11.18,11.1509009,6200.401064,554.3850771
11.21526183,11.16987741,11.20672012,11.21526183,1491.116423,133.4411033
11.2254893,11.16987742,11.16987742,11.19791112,96.13429125,8.57850026
11.30937399,11.17741753,11.20740003,11.28523743,5357.012198,475.429896
11.30937398,11.23679375,11.28523744,11.24999999,610.2758686,54.14243497
11.30937399,11.24422746,11.26623033,11.29999499,1402.044955,124.1907896
11.29999499,11.23679366,11.29999499,11.23949658,206.3945489,18.28411674
11.27232147,11.22881135,11.23949658,11.23219504,361.9795246,32.17753074
11.35,11.22881268,11.23219509,11.30853477,9385.615878,829.9989256
11.30853476,11.25009235,11.29533965,11.25540507,2402.139518,213.2924789
11.29537033,11.25009244,11.28000001,11.29537033,80.15024684,7.11663365
11.30853466,11.25009244,11.25009247,11.29264883,942.4922106,83.59274745
11.30853465,11.28306617,11.30853465,11.28306617,42.95776043,3.80582351
11.35,11.28021233,11.30777999,11.28021234,1271.086622,112.1863924
11.27959487,11.25009235,11.27959487,11.2500925,370.8924649,32.93608395
11.2989537,11.25009236,11.29895207,11.25009246,292.557121,25.97742757
11.26525757,11.25009236,11.25009246,11.26525757,426.8125766,37.93850234
11.26525757,11.25009245,11.25009246,11.25009257,71.18436259,6.32740603
11.26525758,11.21373718,11.25009259,11.26525758,50095.55986,4460.604506
11.3,11.24404725,11.24404725,11.29920602,252.1768057,22.35686004
11.3394966,11.26525106,11.26525106,11.29249361,957.9417245,84.59864599
11.3394962,11.29249361,11.29249361,11.29249377,61.3022396,5.42517405
11.29559515,11.24636353,11.29249379,11.29559515,494.4617231,43.81560801
11.37628229,11.26994945,11.28407508,11.37628229,2410.516747,212.1664502
11.35256276,11.30422954,11.30422961,11.30961957,107.3961362,9.48480383
11.30961958,11.26724722,11.29614095,11.28338121,833.8389755,73.75021316
11.33493207,11.26000001,11.30961949,11.26000001,265.7710796,23.48555526
11.32302233,11.26150332,11.31911785,11.28264848,192.1333677,17.00907239
11.34999999,11.28264854,11.33493155,11.29549441,61.40055341,5.41532306
11.3702185,11.29702073,11.34999886,11.29890538,357.3006046,31.48621388
11.29890538,11.28264085,11.28568612,11.29890536,154.0661428,13.64175299
11.3,11.26358009,11.28264086,11.26358013,1088.353898,96.36256003
11.29999989,11.26358015,11.26358015,11.26358019,68.57477756,6.0851786
11.29999959,11.2635803,11.2635803,11.29999952,145.4865162,12.88036744
11.3,11.29999952,11.29999952,11.29999995,348.6927879,30.857769
11.3,11.29999952,11.3,11.29999952,540.0752369,47.79426894
11.3,11.27180989,11.29999952,11.29999999,96.77980983,8.57021705
11.29999999,11.2401687,11.26892572,11.2401687,442.8597113,39.33743919
11.26358031,11.2603517,11.2603517,11.26035182,246.9933639,21.92971068
11.29999999,11.2603543,11.2603543,11.2610029,459.993712,40.79624836
11.26100309,11.26100307,11.26100309,11.26100308,38.46841701,3.41607375
11.3399998,11.2603517,11.29284012,11.2603517,377.031251,33.41742338
11.28035169,11.2603517,11.2603517,11.26035171,107.5633476,9.55191321
11.32791449,11.2603517,11.2603517,11.32001574,192.2581927,17.0336317
11.30458944,11.2613735,11.30443242,11.2613735,148.4077186,13.15098006
11.29913114,11.2604,11.2613735,11.2604,45.91001113,4.07666538
11.29913108,11.2603517,11.2604,11.2603517,972.9526812,86.40361055
11.261733,11.22001575,11.25209566,11.261733,796.9987788,70.98728844
11.32791449,11.22055659,11.26881393,11.32790954,3035.348233,269.1516367
11.27969658,11.2286476,11.27969656,11.27312427,353.4693885,31.39518206
11.27587797,11.22508028,11.27312427,11.24033946,271.4896897,24.10764144
11.31068527,11.22788065,11.22788065,11.31039934,295.1732406,26.15456897
11.3199988,11.26699139,11.2669914,11.28867288,265.9950473,23.51278598
11.31999999,11.28867288,11.28867288,11.28867289,339.5439168,30.0183353
11.31999974,11.28867288,11.28867299,11.29611346,277.1804571,24.51067199
11.32791467,11.28867297,11.29251871,11.32791467,700.8264942,61.91376015
11.33999997,11.2886739,11.28900001,11.29159682,205.157805,18.1328263
11.28867298,11.2550619,11.28867298,11.28867298,835.4728018,74.04138033
11.34,11.29807115,11.31545079,11.29807115,419.8090841,37.06465533
11.3399999,11.2970888,11.2973648,11.33999979,240.4063415,21.24486106
11.34,11.29708883,11.33999979,11.34,428.2859268,37.77651715
11.34,11.31781914,11.31781914,11.31980657,458.534123,40.44276374
11.34,11.3139669,11.34,11.34,1329.298127,117.2485036
11.34,11.3,11.33999998,11.34,656.2131914,57.93764586
11.33999999,11.3,11.33999998,11.30000003,677.4782956,59.87596598
11.34,11.3,11.33999998,11.30684302,1007.19136,89.10316742
11.36,11.3,11.33999981,11.3299999,1471.87812,129.7940619
11.3603,11.3299999,11.36027382,11.3603,54.17948539,4.77733966
11.36209566,11.3299999,11.3603,11.36209566,638.1250142,56.19719732
11.39,11.306402,11.36209566,11.306402,5569.642192,489.7259605
11.372,11.33120012,11.36293401,11.33120012,533.0146929,46.8843553
11.36304289,11.28939544,11.32402068,11.28939544,2209.848808,195.3320084
11.36278762,11.2788,11.292,11.30762424,8059.235618,709.612059
11.36278762,11.29215868,11.32149985,11.32421545,401.8482669,35.46176269
11.35900302,11.26291251,11.34745167,11.28346794,1052.90826,93.00481557
11.3289449,11.29494988,11.32505423,11.29621065,183.5398698,16.22334133
11.34689103,11.28633953,11.29621066,11.28633953,140.4683875,12.42805363
11.35900302,11.28615534,11.28624277,11.29825729,215.7511786,19.02084458
11.34833676,11.22055659,11.2982573,11.22055659,1757.871276,156.2370471
11.27219128,11.20468747,11.22055659,11.23157361,1735.087765,154.5317437
11.25462305,11.2046876,11.2046876,11.2060001,238.0339669,21.21822397
11.20600011,11.18249993,11.20600011,11.20600009,3580.285633,319.7340918
11.22772663,11.18,11.22772663,11.2234217,437.4874967,39.11355375
11.22907991,11.182501,11.18250101,11.22907991,115.2325616,10.26635023
11.22907989,11.182501,11.22907989,11.182501,171.5628908,15.33065787
11.22907984,11.182501,11.182501,11.22258378,197.420095,17.59658006
11.24707998,11.19084468,11.22258378,11.19084469,154.6124652,13.78590666
11.22816818,11.19084458,11.19837529,11.19084459,206.1061774,18.40510633
11.22816801,11.160799,11.22816801,11.18972056,1302.843317,116.5880484
11.19999999,11.16079938,11.16079938,11.19999999,103.6633868,9.26365361
11.19999999,11.16579936,11.18200003,11.16579936,132.5213075,11.86251366
11.2295958,11.16048623,11.16579937,11.22959576,704.9459215,62.99354848
11.21161798,11.18227013,11.21161797,11.18227013,156.4752306,13.96170748
11.20989976,11.16048593,11.18227013,11.20989976,216.7380823,19.37051605
11.20989989,11.13597993,11.20989968,11.13598013,1136.908744,101.9324713
11.17373786,11.13598019,11.1473058,11.13600001,273.6127296,24.56063318
11.22999999,11.14361823,11.17281806,11.21231026,8901.276629,793.5776664
11.16600033,11.16281806,11.16281806,11.16600033,93.97927351,8.41656269
11.22100588,11.16600032,11.16600032,11.20978473,665.8867569,59.36321425
11.22100565,11.20978473,11.20978473,11.22100564,28.58314024,2.54927361
11.22100563,11.20978474,11.20978479,11.22100563,241.5869175,21.55112745
11.23,11.1536838,11.22100564,11.17101895,1549.329863,138.2610428
11.23,11.17101904,11.17101905,11.23,103.6447661,9.23926319
11.23198991,11.17101961,11.17101961,11.17101987,358.91262,31.98161151
11.21691683,11.17101898,11.18500001,11.18287972,64.20359795,5.7432063
11.27079158,11.18287978,11.18287979,11.23530849,264.7221341,23.53366863
11.2231504,11.20531472,11.22315034,11.21049725,445.3375122,39.68170284
11.27498108,11.21692128,11.22315029,11.21692301,1516.070508,134.8197247
11.33999999,11.25872999,11.26999999,11.32142222,2718.517818,240.6616552
11.32865999,11.29139522,11.32142222,11.29139522,200.8539012,17.73901772
11.32865999,11.28915229,11.29139522,11.32865999,715.2848173,63.1811906
11.34783853,11.29532717,11.32865999,11.30171472,365.1061273,32.24401517
11.33778624,11.30171239,11.3017142,11.30470676,50.04768107,4.42631739
11.3346,11.30470676,11.30470676,11.32,334.6160226,29.57073467
11.35,11.32,11.3376199,11.32,86.3033351,7.61665358
11.41,11.32,11.32000001,11.39859001,3732.138404,327.8890509
11.64999976,11.39859001,11.41,11.64999976,47289.6081,4115.53205
12.12782361,11.57391452,11.57391452,12.0131485,65415.46869,5511.024262
12.09999915,11.7988325,12.01315063,11.79883307,8034.092081,676.556556
11.87999954,11.74125525,11.79883306,11.87999953,10486.98657,890.0074444
11.98999995,11.8799,11.87999954,11.90112902,10159.4559,853.5477947
12.1278237,11.89170793,11.90113009,12.1278237,7218.59136,600.2542673
12.15151504,12.03699635,12.1278237,12.15151504,13556.92909,1121.466132
12.09961,12.0057176,12.09075792,12.00571892,3389.329632,280.8883366
12.0485,11.97065087,12.00571986,12.0057166,8216.732358,684.2356323
12.04849697,12.00571651,12.0484954,12.00571652,50154.27033,4165.503373
12.1,11.97065297,12.00571651,12.1,17725.26512,1473.302697
12.17,12.03108805,12.0999999,12.12000109,16285.35585,1343.314073
12.24999766,12.12000283,12.16,12.19478184,24478.9663,2007.629302
12.24999766,12.15246617,12.15254955,12.24999766,10582.84474,867.8907028
12.27052771,12.17,12.2499999,12.17,5578.618512,455.7665257
12.20017549,12.1450001,12.17,12.16000025,5657.362353,464.6936486
12.20059055,12.145,12.20017549,12.20059055,8578.902993,706.0389963
12.22080001,12.12,12.16295981,12.15130157,8115.655043,668.2365957
12.49,12.10706518,12.11240111,12.49,42751.75242,3483.8827
12.56597519,12.38160901,12.48999999,12.51999989,55264.56522,4425.957763
12.53,12.43000734,12.47,12.49572349,14258.64543,1143.114833
12.56597532,12.43002437,12.43002437,12.56597532,5344.166874,427.070263
12.59999999,12.5287442,12.56627282,12.58,14831.78516,1180.450395
12.62,12.48999081,12.57,12.5175908,18808.88642,1495.49709
12.66999786,12.51759164,12.51759164,12.65,13806.83475,1094.310816
12.655,12.58675,12.65,12.64999853,11203.24421,886.8385707
12.66999668,12.64999853,12.64999853,12.66,2378.385541,187.9052282
12.75699764,12.66000009,12.66000009,12.68127473,50228.1574,3944.26995
12.74,12.58567547,12.68127473,12.6,1438.929805,113.9352414
12.67,12.55931775,12.59000001,12.67,14956.54462,1185.241835
13.4,12.66,12.66,13.0843576,57176.56671,4372.373532
13.3,13.08435785,13.08435785,13.10000109,15045.87758,1139.378995
13.17528962,12.87459204,13.10000108,13.00000505,25243.37286,1946.185254
13.18768106,12.86712188,13.08079599,12.87150644,18764.96809,1443.077722
12.96087006,12.81368579,12.90050644,12.96087006,6220.060872,482.5943228
12.96086645,12.82824989,12.96086645,12.9217406,7135.554344,554.413162
13.0155412,12.81386941,12.92173981,13.0155412,10487.202,811.2331271
13.0276993,12.88044955,13.0276993,12.88044955,7271.712901,560.8409407
12.957727,12.84230031,12.88044955,12.89,842.1943367,65.41188116
13.26999963,12.89000001,12.89000001,13,44843.44781,3401.959372
13.09307761,12.93537539,13.00000009,12.93538325,11211.11491,861.521434
13.119548,12.93600059,12.97118354,13.119548,772.7906375,59.30050948
13.13403091,12.93200494,13.09307681,13,5588.035424,428.03227
13.09564156,12.95636791,13.0128,12.95745441,9988.642893,769.2267268
13.12997751,12.95845761,12.95845761,12.99003589,5018.223838,383.296041
13.07148506,12.94114827,13,13.03195351,1135.676522,87.36390278
13.03082147,12.94118541,13.03082147,13,3492.675715,269.6432241
13.00000009,12.93164981,13,12.93164981,4118.066727,317.8869406
12.98,12.93164982,12.93164982,12.93166025,13282.25548,1023.640828
12.98,12.86731485,12.93168348,12.9,1706.964004,132.2974089
12.89999907,12.6502022,12.89999907,12.86097366,20284.8376,1594.030729
12.8102033,12.65020759,12.75020339,12.65022337,21241.26419,1671.555874
12.76257105,12.65020566,12.71347448,12.65020574,6285.280389,495.9313566
12.73642388,12.61,12.65020575,12.69989979,6542.19819,515.3966626
12.72643588,12.6189499,12.69989979,12.7,1512.30777,118.984786
12.72643588,12.67000262,12.7,12.72643578,2049.652053,161.3880338
12.85999186,12.71000001,12.71000001,12.7899064,16125.41274,1262.637378
12.85999006,12.73510007,12.7899064,12.78626004,1460.262957,113.7969859
12.9,12.78626194,12.78626194,12.82000002,4382.343603,341.8123997
12.92543,12.8,12.82000014,12.80000011,2112.935376,164.8913157
12.876,12.82,12.85000001,12.835,3458.363839,268.7255781
12.83500001,12.83,12.835,12.83,6762.698293,526.8987373
12.93166024,12.83,12.83000002,12.83100894,4890.518923,380.7624759
12.98,12.83101446,12.83101447,12.97999351,11973.45862,923.6669613
12.97740087,12.85615563,12.90000224,12.89999763,1184.969084,91.86948668
12.856,12.83417384,12.856,12.85599999,1573.791718,122.5686106
12.85599999,12.84,12.84000001,12.84000001,289.375607,22.53454883
12.85599994,12.7232,12.85599994,12.76999997,1742.929199,136.1411024
12.77999251,12.67875588,12.76999997,12.67875588,1116.882258,87.77989168
12.8999999,12.62582796,12.67000106,12.8999999,7553.412623,588.1512374
12.86297756,12.75528273,12.8156,12.75528273,289.1224846,22.58245598
12.80566354,12.72226879,12.75227408,12.80566354,230.2911027,18.06781628
12.80566358,12.72882949,12.80566354,12.80566358,1426.897676,111.7465527
12.849,12.78563364,12.80566358,12.78578668,2339.871237,182.645283
12.849,12.7,12.78579231,12.73662732,687.3775732,53.87061503
12.82512073,12.73662732,12.76535946,12.73662735,1096.709774,85.70532975
12.76999997,12.73662732,12.76999988,12.73662733,242.8115914,19.03103347
12.76999985,12.73662732,12.73662732,12.73662935,1326.962454,104.1843563
12.792733,12.65000051,12.73662935,12.66261205,15860.39299,1245.250189
12.79999345,12.69000003,12.69000003,12.79999345,3036.582252,239.0915916
12.79999999,12.73599348,12.73599348,12.776,89.76513709,7.02391783
12.8,12.7531508,12.7531508,12.79714768,878.6186107,68.70229855
12.88578732,12.7800038,12.7800038,12.85,8983.599082,698.0346939
12.88578755,12.85000001,12.85000001,12.88578755,511.5834069,39.75470051
13.0765875,12.86001191,12.86001191,13.03519713,4932.068342,379.4403476
13.07658734,12.96032017,13.03519721,12.99442182,15318.60058,1174.484659
13.07658757,12.98385087,12.99868588,13.06425963,8460.080846,648.0618453
13.07658757,13,13.00021,13,1842.851975,141.0146666
13.04575315,12.97100119,13,12.99,4365.709033,336.2684765
13.04621732,12.90749516,12.99,12.9661738,2116.603617,163.2343509
12.98579641,12.90000299,12.93900145,12.9455418,4300.679821,331.8600347
12.95,12.90000712,12.95,12.94212447,779.7399532,60.41767217
12.942,12.9000075,12.942,12.90104766,3444.083556,266.9699863
12.90159626,12.84297194,12.9000999,12.86081655,5287.054721,410.2169336
12.86081452,12.70600153,12.86081452,12.85436981,2276.408765,177.9308669
12.93851932,12.57679999,12.85438153,12.62864273,26618.25827,2096.24416
12.7562,12.57680025,12.62864273,12.74999384,7628.535853,598.5549808
12.74989911,12.59700016,12.67301824,12.63999999,4682.570781,371.5300954
12.70694588,12.6225706,12.70313902,12.70694588,160.2749479,12.64024497
12.7401456,12.65808547,12.70694588,12.72991699,1592.711255,125.1454519
12.74009882,12.66768139,12.6729661,12.67203076,147.7257195,11.62084342
12.72985374,12.65100881,12.72203657,12.65101725,1481.560435,116.8340727
12.72000001,12.67,12.7,12.67,861.3322845,67.82305453
12.75,12.67000759,12.70000001,12.75,409.7084455,32.25272184
12.75919929,12.67144841,12.75,12.67145005,630.3661458,49.54742905
12.75499999,12.67146723,12.71423519,12.73596,76.78824402,6.03756779
12.8,12.67026647,12.75499999,12.8,492.343629,38.61392453
12.80242093,12.68185437,12.80242093,12.69000018,1694.291065,133.1078286
